feature,score
LOC110520200_2,0.27142299799112957
LOC110497894_1,0.27142258829204247
LOC110506133_1,0.27141205342085684
LOC110494545_4,0.2713905352802386
birc5b_1,0.27138139460543753
LOC110487129_3,0.27138093744579317
serpinf1_1,0.27137619561401927
LOC118964458_1,0.27136348642764485
LOC110496773_1,0.27134323664663906
LOC110509024_1,0.2713067033022942
LOC110495766_4,0.27130364611188096
LOC110525016_1,0.27128707744746094
LOC110538327_1,0.2712786554271105
LOC110536162_4,0.2712652347093458
LOC110503393_4,0.2712565148873085
LOC110512606_2,0.27121404147265116
stmn1b_1,0.2711855469719948
LOC110527971_4,0.27116170842098475
ptprt_9,0.27114858397101926
gsdf_1,0.2711467238465297
LOC110538366_2,0.2711355556913402
LOC118945313_1,0.2711352330258734
LOC110533415_16,0.27111247553562023
LOC118948164_1,0.2710896732336594
slc6a18_1,0.27108777596840294
LOC110487529_1,0.2710679051590934
LOC110490602_8,0.27106008109377333
LOC110489247_4,0.27105704570595535
LOC110516197_1,0.2710262372355743
if6_1,0.2709916302375168
trnt1_1,0.27099085592778094
LOC110500947_1,0.2709902773412991
LOC110494762_2,0.2709804312406203
LOC110539174_1,0.2709671012003354
LOC110509173_2,0.270962835998076
LOC110532669_1,0.2709559552204728
LOC110506316_1,0.2709381703000808
LOC110508372_1,0.2709308754552362
LOC110489274_1,0.27091733355564696
LOC110537244_3,0.2709133991907442
LOC118941461_1,0.2709100777001905
LOC110522865_2,0.2708993264677271
LOC110507662_1,0.27088934135112375
LOC110486203_10,0.2708624580681187
selenop2_2,0.27085944269947815
LOC110515218_3,0.27085730844781253
LOC110537714_5,0.27084733436486275
LOC110528723_10,0.2708410261322469
akap6_1,0.27081185370109173
LOC110498977_4,0.27080249392037814
LOC110520558_22,0.27078514781249297
LOC110521301_1,0.2707551453472026
enc3_3,0.2706898401451139
LOC110533412_9,0.27068380612748655
gpsm2_4,0.27068345614505196
LOC110536026_1,0.2706719391615309
LOC110527466_1,0.27066704796043206
tusc2_2,0.2706495753368001
LOC110520987_1,0.2706355071377109
LOC110538997_31,0.27063080714691745
LOC110503971_2,0.2706208620980832
maptb_2,0.2705938862471844
LOC110517600_2,0.2705669582394443
LOC110535783_2,0.2705501047813672
nudt12_2,0.2705435665940583
LOC110493821_4,0.2705418776923847
si:dkey-172o19.2_1,0.27051861252209397
LOC110518959_15,0.2705108642499998
LOC110494144_1,0.2704970218470657
LOC110507833_8,0.27047633966712725
LOC110489695_1,0.2704703251751899
shroom2a_1,0.2704432271983852
LOC110501414_4,0.27040578981394825
LOC110490016_2,0.2703889042811589
LOC110485735_1,0.2703588212814272
LOC110525371_1,0.2703508242903814
LOC118936585_1,0.270346638772613
LOC110507743_3,0.2703456336533634
LOC110486319_5,0.2703339743101094
LOC110494902_4,0.27031206940666896
LOC110488296_2,0.27030850479744695
LOC110510078_2,0.27029709166147287
LOC110493695_2,0.27029327736242337
phldb2a_6,0.27029024736537854
LOC110494475_3,0.27028968981480306
LOC110530770_5,0.2702820330621285
LOC110518704_1,0.2702723050023548
LOC110505287_2,0.2702695481328914
swt1_2,0.2702592435757709
LOC118941218_1,0.270231821828419
LOC110509728_1,0.27023072330154907
LOC110486114_1,0.2702289322561908
LOC110494061_1,0.27022806294956014
ppardb_1,0.2702276230346934
nlgn1_1,0.2702149284699815
LOC110501036_4,0.27021227922229984
LOC110534081_2,0.2702047220497219
pou3f2a_1,0.27020064222368845
LOC118965273_1,0.27019799316855364
tnfsf13_1,0.2701773991255134
LOC110496637_2,0.2701744733363083
LOC110503976_11,0.27015358569691417
LOC110537103_2,0.27014842651859583
org_5,0.2701443985912353
spi1a_2,0.27014141138212056
LOC110486625_2,0.2701372953290915
LOC110528326_3,0.2701341349924413
mpp3b_5,0.27011886839735766
LOC110537107_1,0.27010774132353754
LOC110522241_1,0.27010476367198955
LOC110526491_2,0.27010143534618436
LOC110495861_2,0.270078606072508
nalcn_3,0.27006398367689854
LOC110486761_4,0.270059833147438
LOC110521086_2,0.2700566427835964
LOC110520064_2,0.27005034383912374
LOC110497375_2,0.27004759137995515
LOC110506546_1,0.2700349038386851
LOC110498417_2,0.27001376571006164
map1lc3a_1,0.27001241892639927
LOC110500168_5,0.2700092195214068
acyp1_3,0.27000747610135356
arhgap24_1,0.26999381817569557
jmjd7_1,0.2699930838735338
LOC110505187_1,0.26992155241555116
mef2cb_4,0.2699192503287944
golga2_3,0.2699167087336227
si:ch211-107p11.3_1,0.2699153429387531
LOC110512064_1,0.269898841801286
gphna_8,0.2698635926591266
LOC110524867_1,0.2698504271900135
znf608_2,0.2698458490855571
LOC110518994_1,0.269834338316727
LOC110500043_3,0.2698317473133707
smarcc2_7,0.2698210123777405
LOC110520290_9,0.2698173158169337
LOC110537544_3,0.2697815395316181
LOC110500097_2,0.2697597310307942
LOC110489008_1,0.26971921661717646
LOC110500727_7,0.26970340164763273
LOC110504028_1,0.2697016285828089
arvcfb_14,0.2697016063097606
LOC110520135_2,0.26969522455985784
LOC110497940_1,0.2696895232084491
LOC110538644_1,0.26968198114828246
LOC110520378_2,0.2696813359420256
ehmt1b_4,0.2696805234383941
LOC110503306_5,0.26966612082966046
LOC118936873_1,0.2696655065943965
LOC110532017_1,0.26966111355380074
LOC118964444_1,0.2696583479951422
LOC110528035_1,0.2696339135492103
LOC110497259_1,0.269632036936962
vill_1,0.2696244104031802
LOC110486203_27,0.26961760099546517
LOC110535228_3,0.26961639445693164
LOC110495647_1,0.26961531522494786
gucy2g_1,0.2695957526546815
LOC118943610_1,0.26959282134750895
map3k12_1,0.26959026067373726
prdm1b_3,0.26958767460200717
LOC110515424_1,0.2695673411694801
LOC110538997_27,0.269565929586816
tecpr2_2,0.26954927878879387
LOC110501061_15,0.26954420318493844
LOC110485944_2,0.26954381167790276
LOC110493695_5,0.2695408826107939
wu:fi75a02_3,0.26953596054353923
LOC110527347_2,0.2695349958765263
LOC110489917_14,0.2695078252900598
LOC110500608_2,0.26949707063967177
LOC110524435_1,0.2694879240928878
LOC110507929_3,0.2694643777134238
LOC118943860_1,0.26944741606141864
LOC110527833_5,0.26944543822016476
LOC110488756_4,0.2694373962590024
LOC110504977_1,0.26941165019707203
LOC110505329_1,0.2694106381458843
nap1l4a_5,0.2694024024746309
arhgef10la_1,0.2694001581592409
hnrnpua_2,0.26939361993793653
LOC110499999_4,0.26936628114898786
dnmt3bb.1_6,0.26936169788200015
irak1bp1_1,0.2693572881913835
LOC110501156_1,0.2693411191639532
LOC110530936_1,0.2693370322069595
LOC100305321_1,0.26933689552466733
LOC110534477_3,0.26932812655450844
acte1_1,0.26932644302443265
LOC110485675_1,0.2693122176290137
LOC110502173_1,0.2693052586843723
LOC110509038_1,0.2692995531679441
LOC110524237_2,0.26928173840402625
e2f2_2,0.2692701037726266
LOC110499925_1,0.26926964114567076
LOC110507713_3,0.26926449354242976
LOC118944421_1,0.26926395909857614
LOC110520368_2,0.26925794661540836
LOC118938522_1,0.269241287265761
ahcy_1,0.26921519650484393
LOC100136070_3,0.26920903087096093
LOC118942960_1,0.2691988302588384
LOC110488976_1,0.2691927117917672
LOC110492391_6,0.26919040577195874
LOC110537755_1,0.26918884873006066
LOC110529548_1,0.26918744379229986
rab3c_1,0.269150921545235
LOC118947107_1,0.26915003796470804
nrxn1a_7,0.2691490237681542
LOC110509573_2,0.26913312342589535
LOC110502408_12,0.2691311820006055
LOC110520308_1,0.26911422613878067
LOC118940041_1,0.26909482610739177
LOC110537139_2,0.26906840713869595
LOC110486019_1,0.2690511276134395
LOC110489604_5,0.2690417537083527
LOC110521310_7,0.26903266040016094
LOC110532515_3,0.26901495133772046
slc22a13a_1,0.2690117212846679
LOC110525587_7,0.2690090403271581
LOC110514559_1,0.26899550749358747
LOC110486734_6,0.2689919146053983
LOC118940990_1,0.2689911018444797
LOC118936570_2,0.26898702211238446
LOC110532435_3,0.268978703949728
LOC110487727_2,0.26895973040960275
LOC110487245_1,0.2689455785213033
LOC110485894_3,0.268942256018053
LOC110491817_4,0.268922303951721
LOC110530983_1,0.268916854819385
LOC110504742_10,0.268894932936532
ghrl_1,0.26888205316183234
LOC110524708_3,0.2688707210973864
si:ch73-206p6.1_1,0.2688664922409436
sema5ba_1,0.26885394304668253
ptprt_7,0.2688334696472876
LOC110493451_4,0.26881381458280096
LOC118942038_1,0.26880699931702035
LOC110501061_13,0.2688040850907596
LOC110507450_5,0.26877736600627156
rtkn_3,0.26877600422878745
LOC110485502_2,0.26874730845047035
LOC110505636_4,0.2687358136221021
wrap53_2,0.2687275231587347
LOC110503685_5,0.2687177306941977
LOC118936683_1,0.26871717117788796
LOC110535856_3,0.2687115142810388
LOC110492101_1,0.26870742249721014
LOC110499998_3,0.2687054545784866
LOC110526543_8,0.26870244707752544
LOC110531593_1,0.26870039817104985
LOC110490359_23,0.26869967546464757
tjp1b_5,0.2686991487442305
LOC110522652_1,0.26869499653265816
LOC110528964_7,0.26868856125106655
LOC118961714_1,0.2686854263437932
LOC110536960_1,0.2686843993880097
LOC110507792_2,0.26868413447106443
LOC110536395_9,0.26867719919205024
LOC110520928_1,0.26866284075520985
kcnma1a_19,0.26864074319176545
LOC110499928_1,0.2686391380949056
LOC118944545_1,0.2686286070336492
LOC110523536_4,0.26862635826307146
LOC110489093_4,0.2686239431491648
LOC110508221_11,0.268610359960761
LOC118964743_1,0.2686013205175328
LOC110526445_1,0.26859577939000134
LOC110496603_8,0.2685956123096185
LOC110490062_5,0.2685941755793779
LOC110528214_1,0.26856760929482704
LOC118944281_1,0.26856122895071133
LOC110505651_4,0.2685464886002613
LOC110525548_11,0.2685453790461283
LOC110492798_1,0.26853648810883657
znf740b_2,0.2685304226660974
LOC110501812_1,0.2685237499797073
LOC110530680_4,0.2685186398121151
LOC110518051_2,0.2685185754160533
LOC110489705_6,0.26851618383083453
usp48_3,0.26850057164460495
LOC118936877_3,0.2684538591850618
LOC110528813_2,0.2684432738223008
spag1a_3,0.26844215584573217
LOC110506138_3,0.26844207144423304
LOC110487302_1,0.2684401610082876
si:ch73-314g15.3_1,0.2684388289191637
LOC110508221_14,0.268435433225259
LOC118936355_1,0.26843153709112855
LOC118938393_2,0.2684202434100502
atp10b_1,0.26838922197627646
LOC110529226_4,0.2683781906308269
akap6_4,0.2683778060362534
LOC110506453_3,0.26837278437748324
LOC110538978_2,0.26836700012013637
LOC110523933_4,0.2683657965077493
LOC110531911_3,0.2683652490919646
sycp3_1,0.26833788560343574
LOC110525503_12,0.2683371772115355
eya4_3,0.2683302616470771
LOC110490395_10,0.26832949585915644
LOC110538381_2,0.2683194748719364
LOC110499758_4,0.2683133161165969
LOC110536373_1,0.2683085397915268
LOC110528565_1,0.2683074644910328
LOC110507311_5,0.2682987980931153
rasal2_3,0.26828856595123307
LOC118947702_1,0.2682354324865872
LOC110488522_3,0.2682308278520429
LOC118947751_1,0.26823021356148
LOC110506470_4,0.26822132475325855
LOC118966686_2,0.26820897802580523
LOC110536519_2,0.268202583812823
LOC110507137_4,0.26819853329767485
LOC110486761_11,0.26819474518855024
igfn1.1_2,0.26818009131230935
si:dkey-120c6.5_2,0.2681783086993801
stxbp5l_6,0.26817235134167605
LOC110536401_1,0.26817023845576893
csrnp3_3,0.2681697947292041
LOC110537505_6,0.2681663947677766
LOC110524141_1,0.2681602313922329
LOC118964693_1,0.26815796051589613
LOC110491478_4,0.2681543243604705
LOC110498529_1,0.2681530657590536
LOC110535668_7,0.26815299935971426
pdpk1a_2,0.26814495825822915
LOC110504479_3,0.26813339477495246
LOC110489548_1,0.26812211316526025
LOC110495480_14,0.2681204082250792
LOC110494585_7,0.26809220175064885
LOC110506316_2,0.268084065637872
lpar2a_1,0.2680706529719106
LOC110531925_4,0.2680668550733061
LOC110500160_1,0.2680661200154204
eya1_7,0.2680634443554837
dlg1l_28,0.2680401495028577
wdr25_3,0.26802643943423776
LOC110521284_6,0.2680263231702207
LOC118944510_1,0.2680186423624358
nphp4_2,0.26801549135545644
LOC118940210_1,0.2680150267583774
cmn_12,0.2679851178945687
LOC110529182_1,0.2679376970956837
LOC110534065_1,0.26793550270948474
LOC110495521_3,0.2679332262020191
LOC110535846_5,0.2679320945969472
LOC110516668_3,0.2679290488019088
LOC110504001_21,0.26792227726271634
LOC110535099_2,0.2679179262455693
LOC110521794_1,0.26790342689671487
LOC110526962_1,0.26789930253057337
LOC110502596_1,0.26787561523010117
LOC110497924_2,0.26785654571724393
LOC110527480_13,0.26784395102475544
lrp2a_4,0.26779312369614816
LOC110535733_3,0.2677815371633967
dlg1l_27,0.2677733434578262
LOC110493244_8,0.2677703349309275
LOC110487593_1,0.26776914391655193
LOC110532274_1,0.2677681652117925
LOC110485820_3,0.2677150745190606
LOC110526415_1,0.267705498317389
LOC118936687_3,0.26770186900826554
kansl1b_2,0.26765880520854113
LOC110489640_2,0.26765561394908977
LOC110491549_1,0.2676515270245807
birc2_7,0.26764526409812106
phf21ab_4,0.2676375380811238
LOC110530751_4,0.2676123008193856
ptk2aa_4,0.26758734738588696
si:ch73-139j3.4_1,0.26756279067934363
LOC110491353_2,0.2675627242198586
LOC110524113_1,0.2675593795190352
astn1_10,0.26755290057191816
phldb1a_5,0.2675497738612447
LOC110508371_7,0.2675375646623315
LOC110497637_16,0.2675321734290108
LOC110516987_2,0.2675212913005063
pomt1_2,0.26752085361314926
LOC110497903_3,0.2675173741864971
LOC110530920_5,0.2675019878917846
LOC110504162_1,0.2674931467410069
LOC110517278_2,0.2674819165160116
LOC110485646_14,0.26747149809510207
LOC110520155_14,0.26746538410857834
LOC110508828_2,0.2674454736108265
LOC110505152_1,0.2674421223829171
eya4_1,0.26743775008143755
LOC110508043_1,0.2674371197841041
LOC110533793_2,0.26741177144009054
LOC110496821_5,0.2674055688848531
LOC118938734_1,0.26739529361436487
LOC110507294_1,0.2673790217544334
atf7a_3,0.26737559184368154
LOC110506772_2,0.267340703413796
LOC110515635_1,0.267336274595551
LOC110527559_1,0.26732281431451277
rgp1_4,0.2673189377103853
LOC118942072_1,0.26731758521320526
LOC110494137_1,0.2673152805770811
LOC110494076_5,0.2672915526685098
LOC110532701_4,0.26727950212799945
LOC110492277_5,0.26727348434459364
atl1_1,0.2672715025718344
kcnq5a_2,0.26723814208100505
LOC110534036_7,0.26722885770557303
LOC110501547_2,0.26722391873961593
LOC110500903_1,0.2672150241382756
LOC110499549_2,0.26720134132755957
LOC100136294_1,0.2671897975049866
LOC110532567_5,0.26718916723095143
ankra2_4,0.26717101262556087
LOC110530892_4,0.26716789444498135
LOC110525413_2,0.26711668132287203
LOC110521657_17,0.26711633146809177
LOC110491172_3,0.26709683743455104
apoob_5,0.2670934395843587
LOC110503807_2,0.2670922852656319
LOC110490235_9,0.26708951096590683
LOC118965293_1,0.26708490561566034
LOC110521374_3,0.26708061795702287
LOC110536412_1,0.2670679547585384
LOC110512764_2,0.2670580461000771
LOC110524594_1,0.2670444061388557
LOC110519981_2,0.26704133261788465
LOC110537998_2,0.267031077176223
LOC110497637_11,0.26701746516411706
LOC110504411_2,0.2669954773981278
upf3a_3,0.26699363836550427
LOC110535051_1,0.26696495848306556
LOC110522372_3,0.266959064072688
LOC118947017_4,0.26693316070525874
LOC110527738_4,0.26691462190006154
telo2_3,0.2669085853257571
LOC110485682_4,0.2669081382644811
LOC110487398_7,0.2668927430847021
LOC110492381_1,0.2668739157412343
LOC110492649_2,0.2668663677854908
LOC110500605_8,0.2668188906310087
LOC110509496_2,0.26681502938882895
LOC118936355_2,0.26680637292556497
LOC110506862_1,0.2668015691121224
LOC110492173_10,0.26679453110345497
LOC110514020_4,0.26678425665759065
trdn_1,0.26676854561646746
LOC110536621_1,0.2667602323731293
LOC110503350_2,0.2667280887099053
LOC110486734_2,0.26671485896911307
LOC110519981_6,0.26670924519439776
LOC110500448_2,0.26670885097141683
LOC110492593_5,0.26670821762033237
LOC110522068_7,0.2666836238015118
LOC110500199_1,0.26668068872153095
tfr1a_2,0.26666787053359764
LOC118944345_1,0.26666784182536096
LOC110529644_6,0.26666634756576846
LOC118944329_1,0.26662993428435167
LOC110494759_1,0.2666195283205952
LOC110504803_3,0.26660534388303603
zmat2_1,0.2666038981768537
LOC110485368_1,0.26660188335629753
katnal2_2,0.2665988257985048
LOC110497504_1,0.2665954873031118
LOC110525342_1,0.26658854935869325
LOC118936413_1,0.26658742979489114
sytl2a_7,0.2665842805455694
LOC118948232_1,0.26658144168466125
LOC110535061_5,0.26657299948303415
LOC110523597_7,0.26657287857371026
cyp2k4_1,0.2665416337671358
LOC110501299_5,0.26654009226742437
LOC118966108_1,0.26653894907379394
LOC118946032_1,0.2665370278397097
LOC110521850_1,0.2665351250674881
adpgk_1,0.2665172194585579
LOC110497454_1,0.2664964435406465
LOC110507494_1,0.2664636295115259
hpxa_1,0.26644636314574877
LOC110498837_2,0.2664442642910374
LOC110532647_2,0.26641986583796307
epb41l3a_10,0.2664152568308613
LOC110537223_2,0.26639108433531566
LOC110524290_3,0.2663794943868947
LOC110506995_1,0.26637444412464273
LOC118948692_1,0.26636555067291967
slc12a7b_1,0.2663355863757908
LOC110524063_4,0.2663251811237459
macf1b_3,0.26628184037554004
LOC110532445_4,0.2662489231513203
LOC110529832_1,0.266236346482148
LOC110532393_2,0.2662335136899183
asap2a_7,0.266233021371967
LOC110509641_2,0.2662302857032093
LOC110527987_22,0.2662299981442189
LOC110526035_49,0.26621577306808364
LOC110528554_1,0.26621536076755037
LOC110494555_1,0.26620273681706985
LOC110485294_4,0.2662003036218752
LOC110492028_1,0.26618495978013135
LOC110487431_2,0.2661835047216212
ldb1a_6,0.2661774261153833
si:dkey-94l16.4_2,0.2661592224597662
LOC118938789_2,0.26613801330589704
LOC110533415_20,0.2661242018043275
LOC118964526_1,0.26612073935770875
LOC110506738_1,0.26611762796601246
LOC110524457_1,0.2661096576130242
LOC110539182_1,0.26610815900869245
itgb8_2,0.2661049591918285
LOC110525930_4,0.2660836466823633
LOC110501653_2,0.2660629460378501
LOC110536267_7,0.26606241078879256
LOC110495446_2,0.26605848606146676
il2_1,0.2660565269766826
LOC110489227_28,0.2660560252022903
LOC110516273_1,0.26605025093312173
cdk5rap2_3,0.2660464872816668
LOC110485356_1,0.26603900494182753
LOC110508650_3,0.2660385520151274
LOC110499559_1,0.2660381597804866
nme2a_2,0.2660363033789328
slc6a22.2_1,0.26602353392222833
si:ch211-230g15.5_4,0.2660158836446187
LOC118944087_4,0.2660018093708678
nhe3_1,0.265960566235401
LOC110502766_1,0.2659449413668047
LOC110524574_2,0.26592733956200343
LOC110521882_1,0.2659265196658489
LOC110534219_5,0.26592504651495164
LOC110529242_5,0.26589564616724504
mgat1b_1,0.265856425964202
clasp1a_20,0.26584319303127035
LOC110505815_1,0.26583770888145297
LOC110489089_2,0.2658361247498213
LOC110527915_3,0.26582981790169313
LOC110499041_3,0.265824702195232
LOC110506364_2,0.26581788850210764
ttll1_6,0.2658121625087988
LOC118964990_1,0.2658086681449654
map2_7,0.2658078657474192
LOC110528212_7,0.26580049233552927
LOC110494551_11,0.26579283559021416
sorbs2b_9,0.2657895200060585
terb1_3,0.265780540560995
LOC110486602_5,0.2657643810594217
LOC110492092_2,0.26573611703484223
LOC110533060_2,0.26573599549639804
LOC110510856_1,0.2657227566805891
LOC110507902_1,0.2657226937823869
LOC110526035_11,0.26571898689575457
LOC110492894_1,0.26570682260690415
LOC110530770_4,0.265680662898065
LOC110528512_3,0.2656750973895705
LOC110537539_4,0.26567421941956226
LOC110527331_2,0.2656563825482392
LOC110488166_2,0.2656412408981659
eipr1_3,0.2656254070874615
LOC110493547_4,0.26559456458387265
LOC110507294_3,0.2655913816383788
LOC110501905_2,0.26557994033897003
LOC100135915_3,0.26557236654358407
LOC100499599_9,0.2655680605481372
LOC118940225_1,0.2655625705218143
LOC110516332_2,0.265551857582234
LOC110495331_1,0.26553570995381026
angel2_3,0.26552545612992073
alkbh2_1,0.2655067998906895
LOC110525521_1,0.265494283727318
LOC110486955_2,0.2654874381296737
LOC110502298_4,0.2654819005440805
amer1_2,0.2654724402136943
LOC110504044_2,0.26546015660728584
LOC110490388_9,0.26544295857789413
LOC110493805_1,0.2654420142278986
LOC110534116_1,0.26543817312203544
LOC110490800_6,0.2654300295388077
LOC110491170_1,0.2654273112667913
LOC110512129_1,0.2654237351702662
LOC118947687_1,0.2654219402361817
LOC110488964_1,0.26541818100494385
LOC110520760_3,0.2654056495161341
LOC110531933_22,0.2653955543655542
LOC110506532_2,0.2653912663500315
LOC110532435_4,0.2653876233040471
LOC110509389_1,0.26538377998272455
LOC110528605_1,0.2653657035242487
LOC110528687_1,0.26536549886577143
mst1rb_1,0.265354431869707
nav2a_4,0.26535244050816686
LOC110493657_1,0.2653509913141767
LOC110533740_7,0.2653473899350587
LOC110490255_4,0.26534329164196846
atf7a_4,0.26533558306739957
LOC110502833_1,0.2653218118783105
LOC110531933_9,0.26529320501398157
LOC110505374_1,0.2652787483771242
LOC110520448_1,0.2652684579665121
LOC110525702_1,0.2652645453031268
LOC110489471_1,0.26525034108916223
LOC110502545_1,0.26522469038081065
LOC110508629_1,0.2652241994873177
LOC110498040_2,0.26520586729358087
LOC110508289_1,0.2651895216056004
LOC110485542_2,0.26518871077462114
LOC110526175_3,0.2651739758638114
cdh18a_3,0.2651738777658861
slc26a6l_1,0.2651659327363496
LOC110492826_1,0.26515690641866163
LOC110497809_2,0.2651435296557172
LOC110504802_3,0.2651152330341624
LOC110504746_2,0.26511295263667156
LOC118937859_1,0.2651019593109778
LOC110538578_3,0.265094837874261
you2_2,0.26506753167972974
ccdc32_1,0.26506710664137856
LOC118943826_1,0.2650661595785402
LOC110529565_17,0.26505947619158565
LOC110531763_1,0.26505566607502473
LOC110491776_5,0.26504138211389483
LOC118965974_1,0.2650372905885394
LOC110526364_1,0.2650055920338965
LOC118948222_1,0.264994405304527
arid1b_8,0.2649711288822929
LOC110495011_1,0.26496338838851097
LOC110501885_4,0.2649518259813832
primpol_2,0.2649424329694843
LOC110487321_1,0.2649374965524651
LOC110508063_1,0.2649294072279389
LOC110509535_1,0.264924329800845
pla2g4ab_1,0.2649164827605963
LOC110510009_3,0.2649113235616438
LOC110520555_5,0.2648917825291819
LOC110498428_4,0.26488452947514896
lrit3b_1,0.26488216301380874
LOC110529226_8,0.2648781062603245
LOC110534402_3,0.2648710513492163
clasp2_11,0.26486016644503074
tcp4_1,0.2648601174521259
slc39a10_2,0.26486000860695436
LOC110511049_12,0.2648572687327322
LOC110498474_4,0.26485519648581457
LOC110500002_1,0.2648539566493153
si:ch211-266g18.10_12,0.26485078528875583
LOC110531312_1,0.26484541202232004
dlk2_1,0.2648410298311923
LOC110509088_1,0.26482019786780375
LOC118962854_1,0.2648173130703091
LOC110531730_9,0.26479755784852665
LOC110487735_1,0.2647965911307435
LOC110485352_1,0.2647963913005249
LOC110504815_2,0.2647833192034015
LOC110504628_2,0.26476835256951503
LOC110489045_1,0.2647680613498533
LOC110537461_1,0.2647638258310203
LOC110487142_10,0.2647499337264141
LOC110531564_3,0.26474177791457754
LOC110528214_5,0.2647325372866969
LOC110489405_1,0.26470486461144516
LOC118942787_1,0.2646895705576737
LOC110529441_5,0.264686805359863
LOC110485276_1,0.2646690355119916
LOC118936762_2,0.2646645603358331
LOC110505032_2,0.26466136037986043
LOC110509776_3,0.2646421613369858
LOC110496296_1,0.26463860308321285
LOC110486938_2,0.26463840174900977
LOC110515051_3,0.2646067173827502
LOC110489313_1,0.26459624830155226
arl4ca_1,0.26458070205634465
fggy_2,0.26457588304899327
ptcd2_2,0.26456942921553583
LOC110534231_11,0.2645507211938818
LOC118936564_2,0.26453863652147236
LOC110536162_3,0.26453849410220487
obscnb_8,0.26447406824571695
LOC110496970_2,0.2644690759528636
LOC110489731_1,0.26445733168914787
LOC110534751_1,0.26445522415172684
hivep1_4,0.2644464488499332
LOC110502783_3,0.2644430637489017
cdk15_5,0.2644372043019323
LOC110538126_3,0.26443508992019593
LOC110486042_1,0.2644279859657219
LOC110503101_1,0.2644263115667882
tdp2b_5,0.2644201853340724
lhfpl4b_2,0.26441793803133473
LOC110494428_1,0.2644107705354082
LOC110528761_5,0.2643908411406528
LOC110506319_13,0.2643888465439308
LOC110496874_1,0.2643801217776498
LOC110527490_3,0.26434418931954173
LOC110526035_46,0.26432519356257744
LOC110504034_5,0.26431736952961726
LOC110529121_1,0.26428480454894343
LOC110502596_14,0.26427925665480867
slc12a7b_4,0.2642769467995829
LOC110496214_1,0.26426864295674735
LOC110491926_9,0.2642666110988898
LOC110502744_1,0.2642144041470469
LOC110503603_3,0.2642068584519799
LOC110501061_6,0.264203672128803
LOC118936367_2,0.26419897529235215
LOC110509932_6,0.26416747166483523
LOC110516629_2,0.2641331695650462
LOC110495152_2,0.26412381166560106
ext1c_2,0.26411404388810666
rasa4_3,0.26408909304991823
LOC110496050_5,0.2640747299333781
LOC118936680_1,0.2640637902339784
LOC118941138_2,0.2640620877216526
LOC110535302_2,0.2640582708845227
LOC110535226_5,0.26404704951358804
LOC110494899_2,0.26404340539216387
LOC118942068_1,0.26401279029952684
LOC110504274_5,0.26400049045805796
LOC110531925_2,0.2639684973078906
LOC110487780_1,0.2639644114065969
LOC110538915_1,0.2639555579243469
LOC110500804_1,0.26395530098838593
LOC110535321_2,0.2639353766040373
si:ch73-335m24.2_1,0.26393354134797375
pot1_1,0.26392747708227304
rfx7a_2,0.26392321399902396
LOC110533286_12,0.2639014423878243
LOC110488678_1,0.26389809675782416
LOC110501463_2,0.2638907550628877
LOC110527987_1,0.2638797110366071
LOC110538076_4,0.26385479451164207
si:ch211-114c12.2_4,0.2638450988637451
LOC110535282_1,0.2638413395315622
LOC110511373_4,0.2638308609009594
LOC110499577_3,0.2638242283215164
LOC110485145_1,0.2638070501407199
LOC110497970_2,0.26380310368137305
samd13_2,0.2637984139177463
LOC110531933_5,0.2637933104450747
LOC110536406_1,0.263785074668609
LOC110498813_1,0.2637770819233469
LOC110506289_1,0.26377560557461077
LOC110506340_2,0.2637753784713892
LOC110500798_5,0.2637712350539432
clrn1_1,0.26375723363563575
LOC110522347_1,0.2637486577047441
si:ch211-269e2.1_3,0.2637444490346472
LOC110494910_2,0.26371973678789695
dnmt3bb.1_5,0.26371567867387125
LOC110510200_3,0.26371302323109713
LOC110530680_1,0.2637001813801936
LOC110502478_1,0.2636980873199879
LOC110520750_1,0.2636865221302478
LOC118946084_1,0.2636771597206473
LOC118940240_1,0.2636743772879413
shc2_5,0.2636507239589059
LOC110509025_1,0.26364689815216424
LOC118936654_4,0.263643052328034
LOC110501446_5,0.263629097324094
LOC110527890_1,0.2636177003477287
mast3b_4,0.2636151817812853
LOC110538691_1,0.2636142560576462
LOC110488940_3,0.26361216727585557
LOC110537636_1,0.26360977331508195
LOC110526187_32,0.2636073395215135
LOC110525713_9,0.2636016122352216
LOC118947550_1,0.2635729874053645
d2hgdh_1,0.2635657029877372
si:ch73-41e3.7_3,0.26355627039377216
ubap1lb_1,0.2635237731749802
LOC110534922_1,0.2635169213615218
LOC110520290_4,0.2635164811381969
LOC110525516_3,0.26347550419954713
LOC118965551_2,0.26346407075605693
LOC110495394_4,0.26345991473984887
LOC110538950_5,0.26345797821590233
LOC110491049_1,0.2634577738779291
cacna1aa_23,0.26345431534523245
LOC110494551_5,0.26345152603050526
LOC110494352_1,0.26344987630059125
LOC110511598_2,0.2634457233777403
LOC110496172_1,0.2634445509301435
LOC110506308_18,0.2634406528635842
LOC110525930_3,0.2634402280032089
LOC110504834_1,0.26341722119010447
LOC110527424_1,0.26341069850421706
LOC110499751_3,0.2634037604948838
tnksa_4,0.2634028130510382
LOC118940327_1,0.2633944132232173
dync1i1_10,0.2633941788256955
LOC110498461_13,0.2633568771295667
LOC110500611_5,0.2633546447503461
