feature,score
LOC110508590_1,0.07784749972250027
LOC110522842_1,0.07784749972250027
LOC110507300_1,0.07784749972250027
LOC110530085_3,0.07784749972250027
LOC110538997_35,0.07784749972250005
LOC110533632_1,0.0778249528249535
LOC110526709_4,0.07782495282495328
LOC110498622_3,0.07782495282495328
LOC110491405_8,0.07782495282495328
epg5_3,0.07782495282495328
LOC110516199_2,0.07777760434010483
LOC110485939_3,0.07777760434010483
LOC110523649_5,0.07777760434010483
LOC110497880_1,0.07777760434010483
dgat1a_1,0.07777309496059548
LOC110530403_10,0.07775280275280338
LOC110505802_2,0.07775280275280338
orai2_3,0.07775280275280338
LOC110536071_2,0.07775280275280338
adgrf8_35,0.07775280275280316
LOC110523253_3,0.07775280275280316
LOC110497658_1,0.07775280275280316
LOC118938744_7,0.07775280275280316
si:ch211-188c16.1_2,0.07775280275280316
LOC110501888_1,0.07775280275280316
LOC110494260_2,0.07765359640359693
LOC110493827_1,0.07765134171384225
cby1_5,0.07765134171384225
LOC110490863_1,0.0776468323343329
LOC110532383_2,0.0776468323343329
LOC110496350_2,0.07764683233433267
LOC110496159_4,0.07762879481629548
LOC118938859_2,0.0776039932289938
lbr_4,0.0776039932289938
LOC110527798_2,0.0776039932289938
LOC110502743_1,0.0776039932289938
LOC110516453_2,0.0776039932289938
LOC110526832_12,0.07760399322899358
hyou1_2,0.07760399322899358
LOC110489591_4,0.07760399322899358
LOC110502873_4,0.07757919164169236
LOC110527898_1,0.07757919164169236
pex5lb_2,0.07757919164169236
LOC110499140_1,0.07757919164169214
LOC110502853_2,0.0775724275724281
LOC110492669_2,0.07755213536463579
LOC110494754_2,0.07753114940615013
LOC110526298_3,0.07752507908757966
clip2_5,0.07750478687978757
LOC110531776_2,0.07750478687978757
LOC110494290_2,0.07750478687978757
LOC110503498_2,0.07750478687978735
LOC110488853_2,0.07750478687978735
LOC110497058_1,0.07750478687978735
LOC110487307_1,0.07750478687978735
hdac5_2,0.07750478687978735
LOC110535530_4,0.07747929154179212
pip4k2aa_1,0.07744616494616552
LOC110529042_2,0.07743038211788278
LOC110497658_2,0.07740558053058111
LOC110491433_2,0.07740558053058111
aebp2_4,0.07740558053058111
LOC110535277_18,0.07740488677988733
LOC110489804_1,0.07740332584082643
mettl23_1,0.07737852425352498
LOC110530582_3,0.07735146797646864
crtc3_3,0.07735146797646864
LOC110504926_2,0.07735146797646841
LOC110512008_1,0.07733117576867654
LOC110523845_2,0.07733117576867632
LOC110530615_3,0.0773311757686761
LOC100136655_3,0.07732892107892164
LOC118966104_3,0.07730411949161997
LOC110536296_2,0.07730342574092619
LOC110485943_2,0.07727931790431852
zgc:162472_15,0.0772793179043183
LOC110508614_13,0.0772793179043183
otud6b_1,0.0772793179043183
LOC110527400_7,0.0772793179043183
LOC118963005_2,0.0772793179043183
LOC110533434_1,0.0772793179043183
LOC110533864_14,0.07725677100677153
hps3_8,0.07725677100677153
LOC110530235_1,0.07725677100677153
LOC110525453_2,0.07725677100677153
LOC110489659_3,0.07725677100677153
LOC110507668_2,0.07725677100677153
LOC110500645_4,0.07725226162726218
esyt2b_2,0.07725226162726218
parp14rs1_1,0.07725226162726218
LOC110525075_3,0.07725226162726218
spata13_4,0.07725226162726218
LOC110520020_4,0.07725226162726218
calcb_3,0.07720716783216841
LOC110499540_5,0.07720647408147463
LOC110530721_7,0.07720647408147463
g6f-like-b_1,0.07720491314241373
LOC110538159_5,0.07718236624486674
LOC110489741_4,0.07718236624486674
LOC110500010_8,0.07718236624486674
LOC110535233_3,0.07717785686535761
LOC110495851_1,0.07717785686535739
slc35b2_4,0.07717785686535716
pitpnc1b_5,0.07715756465756529
LOC110485823_2,0.07715756465756529
LOC110529304_4,0.07713206931956984
LOC110496233_4,0.07713206931956984
LOC110488637_2,0.07713050838050917
LOC110495875_3,0.07713050838050894
tmem181_1,0.07713050838050894
LOC110503856_1,0.07713050838050894
LOC110486724_2,0.07713050838050872
LOC110527477_4,0.0770831598956605
atg13_9,0.07707865051615093
LOC110485268_3,0.07707865051615093
clasp1a_5,0.07705835830835905
LOC110530305_1,0.07705835830835883
LOC110508668_1,0.07705835830835883
LOC110486162_1,0.07705766455766527
clip2_1,0.07705766455766527
LOC110521565_2,0.07705610361860415
LOC110529521_1,0.07702904734154803
LOC110502165_2,0.07700875513375571
LOC110534238_2,0.07700424575424636
pwwp2a_1,0.07700424575424636
LOC110537156_3,0.07700424575424614
LOC110527723_4,0.07698395354645404
LOC110534749_4,0.07698395354645404
LOC110503539_6,0.07698395354645404
LOC118948220_1,0.07698395354645404
LOC110512526_1,0.07692984099234135
LOC110489558_3,0.07690954878454925
atp13a2_4,0.07690278471528522
nalcn_2,0.0768847471972478
LOC110530753_1,0.0768847471972478
znf385c_3,0.0768847471972478
snapc5_1,0.0768847471972478
LOC110505203_2,0.0768847471972478
LOC110533875_5,0.07688405344655402
LOC118936313_4,0.07688405344655402
LOC110485268_2,0.07688405344655402
ppp6r2b_1,0.07685769092019146
LOC118937770_3,0.07685769092019146
LOC110491528_2,0.07685769092019146
LOC110531006_1,0.07683514402264446
LOC110508658_2,0.07681034243534302
LOC110537256_5,0.07681034243534302
LOC110525582_6,0.07680583305583366
LOC110494609_10,0.07680583305583366
smap1_1,0.07680583305583366
cryz_1,0.07680583305583366
LOC110532600_3,0.07680583305583344
LOC110504665_2,0.07680583305583344
pfkfb3_1,0.07678328615828667
depdc5_2,0.07678328615828667
cdk8_1,0.07678328615828667
LOC110509905_1,0.07678259240759311
LOC110520260_25,0.0767607392607399
cacna1aa_23,0.0767607392607399
orc1_7,0.07673593767343845
LOC110533644_4,0.07673593767343823
LOC110527278_1,0.07673593767343823
LOC110502646_1,0.07673593767343823
LOC110486912_2,0.07673593767343823
LOC110490984_2,0.07673142829392887
LOC110523832_2,0.07673142829392887
LOC110496582_5,0.07673142829392887
LOC110533582_2,0.07671113608613678
dnajb6b_7,0.07671113608613678
LOC110485755_3,0.07671113608613656
pop1_1,0.07671113608613656
LOC110498949_6,0.07671113608613656
si:dkey-14k9.3_1,0.07671113608613656
LOC110488912_4,0.07671113608613656
LOC110502705_1,0.07671113608613656
LOC110492588_3,0.07671113608613656
LOC110503999_1,0.07671113608613656
LOC110525702_6,0.076710442335443
LOC118936248_1,0.0767088813963821
cdk6_2,0.07666153291153344
chm_2,0.07666153291153344
LOC110496522_1,0.0766570235320243
capn2_3,0.07665702353202408
dcxr_2,0.07665702353202408
LOC110532442_3,0.07665702353202408
LOC110537320_1,0.07665702353202408
LOC110486583_2,0.07665702353202408
LOC110502743_3,0.07663673132423199
LOC110509099_2,0.07663673132423199
LOC110491668_2,0.07661192973693032
LOC110523169_2,0.07661192973693032
LOC118966076_1,0.07661192973693032
LOC110521391_2,0.07661192973693032
LOC110501351_13,0.07661192973693032
LOC110530620_1,0.07661123598623654
LOC110537265_1,0.07660967504717564
LOC110516872_2,0.07660516566766629
nuak2_1,0.07660516566766629
LOC110508335_2,0.07660516566766629
LOC110522945_2,0.07660516566766606
LOC110533230_1,0.07660516566766606
dlg1l_10,0.07660516566766606
LOC110529363_1,0.07656544844044921
LOC110524063_5,0.07656232656232698
LOC110529618_3,0.07653752497502553
LOC110485180_2,0.07653752497502553
LOC110510053_3,0.07653752497502553
LOC110488946_2,0.07653752497502553
LOC110498641_7,0.07653527028527085
LOC110486360_4,0.07653527028527085
cnot7_2,0.07653527028527085
LOC110489907_1,0.07653076090576127
LOC110526998_2,0.07651046869796918
LOC110534182_2,0.07648792180042241
socs2_6,0.07648792180042241
LOC118946043_2,0.07646312021312074
LOC110519908_1,0.07646312021312074
LOC110485264_1,0.07643762487512551
LOC110538690_3,0.07638871545121617
grid1b_1,0.07638871545121617
ash1l_5,0.07638871545121595
LOC110489081_4,0.07638195138195192
LOC110538197_4,0.0763639138639145
khdrbs3_1,0.0763639138639145
eps15_10,0.0763639138639145
LOC110511547_2,0.0763639138639145
LOC110491881_2,0.07631431068931116
LOC110493520_5,0.07631431068931116
agtrap_4,0.07631431068931116
LOC110512403_3,0.0763098013098018
dctn1b_3,0.0763098013098018
LOC110521570_1,0.0763098013098018
LOC110495661_2,0.0763098013098018
LOC110522926_8,0.07628950910200971
nrxn1a_36,0.07628950910200971
LOC110523724_3,0.07628950910200971
LOC110491374_1,0.07628950910200971
LOC118937301_3,0.0762376512376517
LOC110528435_1,0.0762376512376517
LOC110495433_1,0.0762376512376517
LOC110512743_1,0.0762376512376517
LOC110503141_4,0.0762376512376517
LOC110535477_1,0.0762376512376517
zgc:66447_4,0.0762376512376517
LOC110526830_18,0.0762376512376517
LOC110522312_2,0.0762376512376517
LOC110535101_1,0.0762376512376517
LOC110496979_3,0.07623695748695791
kansl3_1,0.07621510434010492
LOC110494868_1,0.07621510434010492
LOC110521216_2,0.07621510434010492
LOC110529645_9,0.07621059496059535
LOC110525336_5,0.07616550116550158
epb41l2_1,0.07616480741480802
LOC110509094_3,0.07616480741480802
zgc:100829_1,0.07616480741480802
LOC110488912_1,0.07616480741480802
LOC110506651_2,0.0761632464757469
LOC110515725_2,0.07614069957820013
LOC110490361_7,0.07613619019869078
aoc1_4,0.07613619019869078
LOC118941019_3,0.07613619019869078
LOC110506439_5,0.07613619019869078
LOC110537286_2,0.07613619019869078
LOC110507790_3,0.07613619019869078
LOC110508966_1,0.07611589799089868
LOC118936872_4,0.07611589799089846
plod2_3,0.07611589799089846
LOC100301649_1,0.07609109640359679
snrnp40_1,0.07609040265290323
LOC110497920_1,0.07608884171384234
dipk2ab_8,0.07608884171384234
LOC110522290_1,0.07608884171384234
ift88_4,0.07608884171384234
LOC110506332_3,0.07608884171384211
LOC110528122_2,0.07606941669441714
LOC110514297_2,0.07603698384948432
samhd1_1,0.07603698384948432
LOC110525478_1,0.07601669164169222
LOC110492759_1,0.076016691641692
LOC110520325_3,0.07601599789099867
mgat4b_2,0.0760099275724282
LOC110496959_2,0.0759670884670891
LOC110502409_2,0.0759648337773342
LOC110529830_15,0.07596414002664043
btf3l4_2,0.07594228687978744
LOC110508865_3,0.07594228687978744
LOC110533779_2,0.07594228687978744
LOC110533825_2,0.07594228687978744
LOC110508227_4,0.07594228687978744
LOC110490598_2,0.07594228687978744
LOC110508438_4,0.07594228687978744
tanc2a_1,0.07594228687978744
LOC110502367_1,0.07594228687978744
osbpl1a_2,0.07589042901542964
xrcc3_2,0.07589042901542942
atp1a3_1,0.07586788211788287
LOC110510053_1,0.07586788211788287
LOC110535649_7,0.07586788211788265
LOC110526164_2,0.07586788211788265
LOC110502602_3,0.07586788211788265
LOC110515478_2,0.0758430805305812
LOC110505843_14,0.0758430805305812
kdm4b_2,0.0758430805305812
atp8a2_8,0.0758430805305812
LOC110495480_8,0.07581602425352485
LOC110488015_7,0.07581376956377017
LOC110489645_1,0.07579347735597786
LOC118937657_2,0.07576867576867641
LOC110496962_7,0.07576867576867641
LOC110531046_1,0.07576416638916705
LOC110518424_1,0.07576416638916705
hnrnpd_10,0.07576416638916705
LOC110520055_1,0.07576416638916705
lrmp_1,0.07576416638916705
LOC110490566_1,0.07576416638916705
slc9a1b_3,0.07576416638916705
LOC110538516_2,0.07576416638916705
LOC110493644_7,0.07576416638916705
LOC110526830_9,0.07576416638916705
ddhd2_1,0.07576416638916705
mrps31_2,0.07576416638916705
esyt2b_3,0.07576416638916683
aifm4_1,0.07576416638916683
LOC110494957_2,0.07576416638916683
plekha1b_4,0.07576416638916683
LOC110490082_1,0.07576416638916683
LOC110496714_2,0.07576416638916683
LOC110495407_5,0.07576416638916683
LOC110516791_2,0.07576416638916683
rabgef1_6,0.07576416638916683
LOC110492459_6,0.07576416638916683
ccser1_3,0.07576416638916683
LOC110536095_3,0.07576416638916683
LOC110507744_1,0.07576416638916683
LOC110508719_3,0.07576416638916683
LOC110532524_6,0.07576416638916683
scai_3,0.07576416638916683
LOC110488181_14,0.07576416638916683
LOC110534878_2,0.07576416638916683
LOC110489013_1,0.07574161949162006
pxmp2_2,0.07574161949162006
LOC110504742_8,0.07572219447219508
dhx16_1,0.07569357725607784
opcml_2,0.07568976162726226
LOC110492459_4,0.07568976162726226
LOC110490372_1,0.07568976162726204
LOC110497558_6,0.07568976162726204
LOC110520260_5,0.07566946941946995
LOC110528086_1,0.07566946941946995
rpl37a_1,0.07566946941946995
LOC118941075_1,0.07566946941946995
LOC110528906_2,0.07566946941946995
LOC110535810_2,0.07566877566877617
edil3a_4,0.07566721472971549
col21a1_3,0.07564241314241382
LOC110494637_1,0.07564241314241382
LOC110505643_2,0.0756424131424136
LOC110506300_6,0.07561986624486683
LOC110491054_6,0.07561535686535725
b3galt1b_2,0.07559506465756516
rbtstat3_1,0.07556956931956993
ptprk_17,0.07556956931956993
LOC110524305_2,0.07556800838050903
LOC110533380_1,0.07556800838050881
alg12_1,0.07552378177378216
agrn_2,0.07552065989566037
LOC110497798_10,0.07552065989566037
LOC110519965_2,0.07549585830835892
sec16b_4,0.07549585830835892
LOC110528411_1,0.07546880203130257
ggcta_3,0.07542145354645413
mettl4_2,0.07542145354645413
LOC110489893_7,0.07542145354645413
LOC110507857_2,0.07542145354645413
LOC110517131_4,0.07542145354645413
LOC110500881_1,0.07539595820845868
apol_1,0.075394397269398
LOC110507643_2,0.07536959568209634
ube2r2_2,0.07536959568209634
LOC110506215_2,0.07534704878454934
mxtx2_1,0.0753222471972479
LOC110506675_7,0.0753222471972479
bmpr1ba_1,0.0753222471972479
dda1_1,0.07527264402264455
LOC110525694_1,0.07527264402264455
LOC110518939_3,0.0752681346431352
LOC110529264_3,0.0752681346431352
LOC110516736_2,0.075249403374404
cdc42bpab_1,0.07524784243534288
LOC110490800_4,0.07522078615828676
LOC110502403_3,0.07519598457098509
LOC110497972_2,0.07519598457098509
LOC110529612_2,0.07519598457098509
LOC110506688_1,0.07519598457098509
LOC110532756_5,0.07517499861249921
LOC110530770_13,0.07517343767343831
LOC118936340_1,0.07517343767343831
stat4_1,0.07517343767343831
LOC118966024_1,0.07517343767343831
LOC110510296_5,0.07516892829392896
LOC110499013_2,0.07516892829392896
LOC110502822_5,0.07516892829392896
LOC110520155_21,0.07516892829392896
trim44_4,0.07512244699744741
sfmbt2_3,0.07512157980908052
LOC110496692_4,0.07504717504717573
LOC110498297_3,0.07504717504717551
LOC110534375_5,0.07504717504717551
LOC110499997_8,0.07502462814962874
LOC100301649_4,0.07499982656232707
LOC110505329_3,0.07499982656232707
LOC110504823_2,0.07499531718281771
LOC110488962_5,0.07497502497502562
LOC110534539_18,0.07497502497502562
zmp:0000000846_6,0.0749750249750254
nedd1_1,0.07497433122433161
si:dkeyp-27e10.3_4,0.07497433122433161
LOC110492470_4,0.07492854367854429
LOC110530602_7,0.07492854367854429
LOC110521846_2,0.0749254218004225
LOC110532700_3,0.0749254218004225
LOC110504660_2,0.07492247335997404
LOC110528354_1,0.07490062021312083
LOC110522460_1,0.07490062021312083
LOC110498112_7,0.07490062021312083
LOC110497460_1,0.07490062021312083
LOC110528964_5,0.07490062021312083
LOC110498094_8,0.07487356393606448
LOC110524442_1,0.07484876234876303
LOC110495939_2,0.07482621545121604
LOC110531411_1,0.07479464979465034
LOC110488017_4,0.07477435758685802
LOC110523811_4,0.07475181068931125
LOC110491464_2,0.07475181068931125
LOC110526305_1,0.0747270091020098
LOC110512935_1,0.07472249972250022
LOC110531972_6,0.07472249972250022
LOC110527745_1,0.07472249972250022
LOC110507833_27,0.07472249972250022
LOC100136288_3,0.07469995282495345
gja5b_3,0.07469995282495345
LOC110528829_1,0.07469995282495345
sorbs2b_9,0.07469995282495345
LOC110536959_1,0.07465260434010501
LOC110534070_1,0.07464809496059566
LOC110486089_4,0.07464809496059566
LOC110502643_1,0.07464809496059566
LOC110506202_2,0.07464809496059566
LOC110516660_1,0.07462780275280334
LOC110526513_1,0.07462780275280334
LOC110488024_1,0.07462780275280334
crlf1a_2,0.07462780275280334
LOC110497503_4,0.07462780275280334
hnrnpul1_1,0.07462780275280334
LOC110538346_2,0.07462780275280334
trpv1_2,0.07462780275280334
LOC110495514_2,0.07462780275280334
LOC110514234_3,0.0745781995782
LOC110512159_4,0.07457369019869065
neurl1b_2,0.07457369019869065
LOC110517994_3,0.07455339799089855
LOC110508326_1,0.0745285964035971
LOC100136290_19,0.0745285964035971
LOC110514884_4,0.07452790265290332
LOC110508822_8,0.07452790265290332
LOC110524560_1,0.07452790265290332
atg13_7,0.07452183233433285
ppfibp2b_1,0.07448211510711578
LOC110493542_2,0.07448211510711578
LOC110507613_2,0.07447899322899376
LOC110527488_4,0.07447899322899376
LOC110522300_6,0.07447899322899376
natd1_1,0.07445419164169231
prkd4_2,0.07445419164169209
LOC110504690_2,0.07445419164169209
LOC118966047_4,0.07445419164169209
tnnt1_2,0.07445193695193764
LOC110502596_2,0.07442488067488129
LOC110501616_2,0.07442488067488129
LOC100136185_2,0.0744045884670892
LOC110505287_1,0.07440007908757984
anapc4_1,0.07440007908757984
LOC110523562_1,0.07437978687978752
camk2g2_12,0.07437978687978752
LOC110526494_4,0.07437978687978752
afap1l1b_4,0.0743542915417923
LOC110495643_2,0.07435429154179207
LOC110505853_1,0.07435273060273118
LOC110497999_9,0.07432792901542973
susd1_5,0.07432116494616547
LOC110538558_3,0.07432116494616547
slc41a2b_1,0.07432116494616547
LOC110531157_10,0.07432116494616547
LOC118944531_2,0.07430538211788273
LOC110536586_3,0.07430538211788251
LOC110504854_2,0.07430538211788251
LOC110488286_3,0.07429861804861848
LOC101268957_2,0.07429861804861848
LOC110530888_1,0.07428058053058106
LOC110524135_1,0.07423097735597795
LOC110498041_1,0.07423097735597795
nrg1_3,0.07422646797646859
aimp2_2,0.07422646797646859
pdcd5_1,0.07420617576867627
LOC110525495_1,0.07420617576867627
LOC110535943_3,0.07420392107892138
LOC110523562_2,0.07417911949162015
kif26aa_2,0.07417911949162015
LOC110487062_3,0.07417842574092637
LOC110514498_6,0.07417842574092615
LOC110508552_2,0.07415431790431848
LOC110529353_1,0.07415431790431848
LOC110504057_1,0.07415431790431848
cabin1_4,0.07415431790431848
LOC110497459_5,0.07415431790431848
LOC110505641_2,0.07415431790431848
LOC110502689_3,0.07415431790431848
LOC110526785_1,0.07415431790431848
fmnl2a_4,0.07415431790431848
LOC110499315_2,0.07415431790431826
LOC110489690_3,0.07412726162726235
ajuba_1,0.07412726162726235
fam133b_1,0.07412726162726235
ccz1_2,0.07412726162726213
LOC110515808_2,0.07410471472971536
LOC110503727_1,0.07408216783216837
cfdp1_1,0.07408147408147459
cyh9orf16_4,0.0740573662448667
LOC110510828_1,0.07405285686535756
LOC110524169_2,0.07403256465756525
LOC110490077_1,0.07403256465756525
gprc5c_4,0.0740077630702638
LOC110539098_4,0.0740077630702638
flna_3,0.07398296148296213
LOC110506259_2,0.0739536505161511
susd1_3,0.0739536505161511
LOC110521820_2,0.07393335830835879
LOC110486718_3,0.07393335830835879
LOC110496159_8,0.07393335830835879
LOC110497272_3,0.07393335830835879
myo1hb_4,0.07393335830835879
LOC110533783_1,0.07393335830835879
LOC110529516_2,0.073932664557665
LOC110530753_3,0.07388375513375567
LOC110529800_1,0.07388080669330721
LOC110495955_4,0.07387924575424654
c14hxorf65_2,0.07385895354645422
LOC110533645_5,0.073858953546454
LOC110497292_3,0.07380640193140264
LOC110520324_4,0.07378454878454943
LOC110491572_3,0.07378454878454921
LOC110527647_4,0.07375974719724776
LOC110523466_3,0.07373269092019141
LOC110495565_6,0.07368534243534297
atp23_2,0.07368083305583362
LOC118944524_3,0.07368083305583362
LOC110509061_1,0.07368083305583362
si:ch211-175m2.5_2,0.07368083305583362
LOC110523614_4,0.07368083305583362
LOC110508469_2,0.07368083305583362
LOC110508653_5,0.07368083305583362
srek1ip1_2,0.07368083305583362
LOC110500189_1,0.07368083305583362
LOC110533386_3,0.07368083305583362
LOC110534321_2,0.07368083305583362
gemin5_2,0.07368083305583362
LOC110489787_9,0.07368083305583362
LOC110524021_2,0.07368083305583362
LOC110535226_4,0.07368083305583362
LOC110497972_1,0.07368083305583362
c11h5orf34_2,0.07368083305583362
gabra2a_2,0.07368083305583362
nfat5a_3,0.07365828615828685
LOC110525366_1,0.07365828615828685
LOC110537713_1,0.0736109376734384
LOC110486994_6,0.0736109376734384
stard4_2,0.07361093767343818
LOC110535650_1,0.07360642829392883
LOC110534175_1,0.07358613608613673
uck1_2,0.07358613608613673
LOC110523346_2,0.07358613608613673
LOC110509883_5,0.07358613608613651
LOC110524680_2,0.07358388139638206
eml5_3,0.07355907980908061
foxp2_13,0.07355907980908016
pfkpa_8,0.07353653291153339
patz1_3,0.07353202353202404
LOC110514511_2,0.07353202353202404
LOC110521760_3,0.07353202353202404
LOC110505077_2,0.07353202353202404
LOC110532068_2,0.07353202353202404
LOC110526460_2,0.07353202353202404
LOC110533888_5,0.07353202353202404
LOC110490610_1,0.07353202353202404
LOC110535292_8,0.07353202353202404
dlgap1a_4,0.07351173132423194
LOC110502169_1,0.07351173132423172
LOC110530483_3,0.07348692973693027
LOC110531290_1,0.07348692973693027
LOC110538159_3,0.07348692973693027
atp9b_1,0.07348692973693027
arvcfb_7,0.07345761877011925
LOC110509927_1,0.07343732656232715
LOC110526283_2,0.0734125249750257
dusp12_3,0.07341252497502548
LOC110537706_7,0.07341252497502548
LOC110486317_1,0.07341252497502548
LOC110531697_9,0.07341252497502548
lemd1_3,0.07341027028527103
trim2a_3,0.07341027028527103
LOC110530878_2,0.0734102702852708
LOC110498438_1,0.07340576090576123
LOC110530399_1,0.07336448273948326
LOC110514219_1,0.07333812021312092
LOC110492703_4,0.07333742646242714
LOC110508828_3,0.07331331862581925
LOC110534375_4,0.07331106393606435
LOC118938123_2,0.07331106393606435
LOC110530084_1,0.0732862623487629
si:dkeyp-77h1.4_4,0.07326371545121613
spint1b_2,0.0732637154512159
LOC110507661_2,0.0732637154512159
LOC110487768_6,0.0732637154512159
LOC110497350_2,0.0732637154512159
siah1_4,0.07321185758685811
LOC110524839_4,0.07321185758685811
LOC110521366_2,0.07316450910200967
LOC110491882_1,0.07316450910200967
zgc:103759_1,0.07316450910200967
LOC110514412_1,0.07316450910200967
LOC110488629_1,0.07313745282495354
stxbp5b_6,0.07313745282495332
LOC110485227_1,0.07311265123765187
LOC110501509_4,0.07311265123765187
si:ch211-106h4.4_1,0.07311265123765187
LOC110500638_2,0.07311265123765187
LOC110535656_15,0.07311265123765165
tmc6b_1,0.07311195748695809
LOC110496365_1,0.07311195748695787
gfi1ab_2,0.0730901043401051
LOC110521465_4,0.07309010434010488
phb2a_2,0.07308559496059552
dnmt3bb.1_1,0.07308559496059552
LOC110524847_2,0.07308559496059552
LOC110524930_2,0.0730855949605953
LOC110494388_1,0.0730855949605953
LOC110499059_33,0.07304050116550176
LOC118944471_1,0.07303980741480798
LOC110532303_2,0.07303980741480798
LOC110529866_2,0.07303980741480798
LOC110510088_3,0.07303824647574708
LOC110535857_1,0.07303824647574686
sema6bb_3,0.07303824647574686
LOC110519946_1,0.07301569957820009
igsf9a_3,0.07301569957820009
LOC110525107_2,0.07299089799089864
LOC110485451_2,0.07299089799089864
LOC110521644_1,0.07299089799089842
LOC110506438_2,0.07296384171384229
LOC110530278_3,0.07296384171384229
LOC110524227_3,0.07296384171384229
stn1_1,0.07291805416805475
LOC110523811_2,0.07291649322899385
LOC110489368_3,0.07291649322899385
LOC110495662_1,0.07291198384948427
LOC110522842_3,0.07291198384948427
LOC110523526_3,0.07289169164169218
LOC110527730_1,0.07289169164169218
spint2_2,0.0728909978909984
LOC110493399_2,0.0728909978909984
LOC110525339_5,0.07288492757242815
LOC110504803_4,0.07284208846708884
LOC110507705_2,0.07283757908757948
zgc:162872_3,0.07281728687978761
LOC110531697_7,0.07281728687978761
LOC110536395_5,0.07281728687978739
LOC110498831_1,0.07281728687978739
LOC110488879_1,0.07281659312909361
LOC110485410_4,0.07279023060273104
LOC110531637_2,0.07276473526473581
LOC110520260_10,0.0727428821178826
LOC110494148_3,0.07271808053058115
LOC110495483_1,0.07271808053058115
LOC118947679_5,0.07271808053058115
LOC110537568_1,0.07271808053058093
LOC110533818_3,0.07271738677988737
snphb_1,0.0726910242535248
LOC110503136_2,0.0726910242535248
LOC110529644_4,0.07266847735597803
si:ch211-222n4.2_1,0.07264367576867636
gphna_4,0.07264367576867636
adgrf8_16,0.07263916638916701
LOC110493043_2,0.07263916638916701
LOC110524419_2,0.07263916638916701
nlrc5_9,0.07263916638916701
nup54_1,0.07263916638916701
LOC110521764_16,0.07263916638916701
LOC110525737_1,0.07263916638916701
LOC110520485_7,0.07263916638916701
LOC110494546_1,0.07263916638916701
cfap94_2,0.07263916638916701
LOC110528833_1,0.07263916638916701
dnmt3bb.1_18,0.07263916638916701
LOC110523706_6,0.07261661949162002
LOC118948220_2,0.07261661949162002
LOC110504826_3,0.07261661949162002
eya4_6,0.0725692710067718
LOC110489385_5,0.07256927100677157
LOC110489653_5,0.07256927100677157
LOC110486383_2,0.07256927100677157
LOC110522356_2,0.07256927100677157
LOC110520506_2,0.07256927100677157
LOC110490193_2,0.07256476162726222
LOC110508474_2,0.07256476162726222
LOC110537984_1,0.07256476162726222
nos1_1,0.072564761627262
svila_23,0.07254446941947013
LOC110509856_1,0.07254446941947013
LOC110509099_1,0.07254446941947013
LOC110487656_2,0.07254446941947013
LOC110536118_1,0.07254446941947013
LOC118964312_9,0.07254446941947013
LOC110533386_4,0.07254446941947013
picalmb_5,0.07254446941947013
LOC110500239_2,0.07254446941947013
LOC110528685_2,0.07254446941947013
smap1_11,0.0725444694194699
LOC110538266_1,0.0725444694194699
LOC110487370_6,0.0725444694194699
LOC110527956_1,0.0725444694194699
LOC110536363_2,0.0725444694194699
LOC110503876_28,0.0725444694194699
LOC110501594_1,0.0725444694194699
LOC110494581_2,0.07254377566877634
LOC118938463_2,0.07254377566877634
LOC110527721_2,0.07251741314241356
LOC110489410_2,0.07249486624486678
LOC110500600_6,0.07249486624486678
LOC110496874_3,0.07249035686535743
LOC110507392_3,0.07249035686535743
LOC110495825_2,0.07249035686535743
ptprc_3,0.07249035686535743
sgo1_3,0.07247162559662623
LOC110488053_2,0.07246780996781066
LOC110516767_3,0.07244526307026367
LOC110529319_1,0.07244526307026367
LOC110494644_1,0.0724445693195701
LOC110495413_2,0.07244456931956988
cop1_1,0.07244300838050899
LOC110502355_4,0.07244300838050899
LOC110516872_3,0.07243849900099963
LOC110502367_3,0.07243849900099963
dlg5a_3,0.072420461482962
man2a2_1,0.07239878177378234
LOC110486409_2,0.07239565989566055
LOC110501907_9,0.07239565989566055
wdr33_5,0.07239565989566055
chmp3_2,0.07239565989566055
LOC110528470_5,0.07239565989566055
LOC110507173_3,0.07239565989566032
LOC110538504_1,0.07239565989566032
LOC110504466_1,0.07237085830835888
kctd6b_1,0.07232281607281665
si:ch211-51h4.2_2,0.0723167457542464
LOC110506687_6,0.07229645354645431
LOC110512270_6,0.07229645354645431
LOC110487975_4,0.07229645354645431
LOC110501670_1,0.07229645354645409
LOC110530189_1,0.07227095820845886
LOC110509866_3,0.07226939726939774
LOC110523047_6,0.07224685037185097
spegb_2,0.07224459568209629
LOC110492646_10,0.0722220487845493
LOC110498491_1,0.07219724719724785
LOC110496162_2,0.07219724719724763
LOC110490907_2,0.0721701909201915
LOC110495498_3,0.07214764402264473
LOC110486938_2,0.07214764402264473
LOC110496091_1,0.07214313464313538
LOC110505780_3,0.07212284243534306
mybpc3_4,0.07212284243534306
LOC110504061_1,0.07212284243534306
LOC110492023_1,0.07212284243534306
LOC110486063_3,0.07212284243534306
LOC110491178_13,0.07212284243534306
hpse_1,0.07207098457098526
LOC110509935_2,0.07207098457098504
LOC110526379_2,0.07207098457098504
LOC110537037_2,0.07204843767343827
LOC110526202_2,0.07204843767343827
LOC110526832_19,0.07204843767343805
